CLIENT COORDINATES AND CENTROID NUMBER
x, y, centroid_no
29.284611, -94.804075, 5
29.299384, -94.781921, 2
29.284895, -94.824772, 0
29.284895, -94.824772, 0
29.299145, -94.810041, 5
29.287303, -94.806998, 5
29.295513, -94.788963, 5
29.295513, -94.788963, 5
29.299143, -94.783855, 2
29.302299, -94.782524, 2
29.315019, -94.769361, 2
29.286724, -94.817914, 0
29.276627, -94.831262, 0
29.290817, -94.818409, 0
29.305833, -94.780874, 2
29.291439, -94.819738, 0
29.300294, -94.798607, 5
29.282586, -94.819231, 0
29.291021, -94.823656, 0
29.304835, -94.790056, 2
29.306912, -94.787472, 2
29.279811, -94.831331, 0
29.254877, -94.869338, 7
29.285391, -94.829205, 0
29.292842, -94.793279, 5
29.292842, -94.793279, 5
29.286685, -94.803508, 5
29.299867, -94.789261, 2
29.311984, -94.781194, 2
29.301503, -94.785389, 2
29.284198, -94.830965, 0
29.321624, -94.772139, 2
29.314697, -94.770045, 2
29.286291, -94.821916, 0
29.284835, -94.825, 0
29.140626, -95.041697, 3
29.297982, -94.782422, 2
29.296714, -94.811015, 5
29.29342, -94.80834, 5
29.29342, -94.80834, 5
29.29342, -94.80834, 5
29.29342, -94.80834, 5
29.288582, -94.8288, 0
29.297655, -94.790839, 5
29.306388, -94.77504, 2
29.322721, -94.771751, 2
29.297345, -94.795275, 5
29.296129, -94.790851, 5
29.296933, -94.808932, 5
29.296933, -94.808932, 5
29.276032, -94.84552, 4
29.305979, -94.784934, 2
29.295702, -94.806948, 5
29.296304, -94.812099, 5
29.276318, -94.842912, 4
29.29711, -94.809535, 5
29.315018, -94.769357, 2
29.286095, -94.840462, 4
29.299984, -94.797266, 5
29.295239, -94.800564, 5
29.308231, -94.775309, 2
29.303676, -94.777184, 2
29.30691, -94.787478, 2
29.291705, -94.80813, 5
29.297025, -94.81584, 0
29.288622, -94.825366, 0
29.295515, -94.788943, 5
29.308114, -94.78662, 2
29.315092, -94.769039, 2
29.29797, -94.785659, 2
29.285484, -94.824749, 0
29.284504, -94.828031, 0
29.265129, -94.841904, 4
29.2916, -94.819226, 0
29.290167, -94.806334, 5
29.290167, -94.806335, 5
29.293156, -94.790707, 5
29.304952, -94.774468, 2
29.295486, -94.813179, 5
29.298896, -94.782287, 2
29.295595, -94.795404, 5
29.295595, -94.795404, 5
29.2972, -94.783955, 2
29.2972, -94.783955, 2
29.306611, -94.779025, 2
29.285713, -94.821695, 0
29.28307, -94.811575, 0
29.310735, -94.789554, 2
29.28903, -94.831397, 0
29.28903, -94.831397, 0
29.291024, -94.835783, 0
29.282255, -94.820661, 0
29.307344, -94.782404, 2
29.288646, -94.81419, 0
29.261905, -94.845227, 4
29.274038, -94.829462, 0
29.292535, -94.804316, 5
29.292535, -94.804316, 5
29.272359, -94.873552, 7
29.281701, -94.821355, 0
29.281701, -94.821355, 0
29.288628, -94.817981, 0
29.287883, -94.802522, 5
29.28531, -94.826735, 0
29.302134, -94.777276, 2
29.276701, -94.844722, 4
29.301071, -94.783323, 2
29.305068, -94.785973, 2
29.292895, -94.864307, 4
29.290467, -94.818058, 0
29.30677, -94.776999, 2
29.277846, -94.836408, 4
29.287543, -94.797969, 5
29.287543, -94.797969, 5
29.302189, -94.779362, 2
29.297389, -94.814254, 5
29.28602, -94.815471, 0
29.276143, -94.845232, 4
29.297208, -94.81713, 0
29.282297, -94.811829, 0
29.287209, -94.817865, 0
29.28856, -94.832807, 0
29.288826, -94.822975, 0
29.274047, -94.829449, 0
29.2676, -94.847456, 4
29.287928, -94.809701, 5
29.287928, -94.809701, 5
29.287361, -94.831157, 0
29.291494, -94.819785, 0
29.298611, -94.804405, 5
29.275863, -94.834468, 4
29.285005, -94.826133, 0
29.271677, -94.8423, 4
29.263051, -94.848002, 4
29.297539, -94.79452, 5
29.29726, -94.81008, 5
29.298352, -94.806962, 5
29.303537, -94.782458, 2
29.27617, -94.842827, 4
29.296676, -94.801436, 5
29.296676, -94.801436, 5
29.253106, -94.867827, 7
29.278775, -94.826597, 0
29.283167, -94.820527, 0
29.297217, -94.783952, 2
29.300257, -94.786739, 2
29.285373, -94.822984, 0
29.274276, -94.829934, 0
29.280249, -94.830191, 0
29.299614, -94.784512, 2
29.300213, -94.785947, 2
29.305005, -94.789118, 2
29.296752, -94.801924, 5
29.300048, -94.781539, 2
29.300406, -94.782574, 2
29.276924, -94.844877, 4
29.287214, -94.816204, 0
29.264436, -94.84929, 4
29.28371, -94.821466, 0
29.275946, -94.834119, 4
29.29494, -94.809198, 5
29.26952, -94.838441, 4
29.290889, -94.805692, 5
29.322404, -94.771849, 2
29.298247, -94.796611, 5
29.299264, -94.783335, 2
29.297694, -94.786955, 2
29.296787, -94.794866, 5
29.290481, -94.823528, 0
29.275009, -94.841898, 4
29.287357, -94.799739, 5
29.291285, -94.793316, 5
29.295985, -94.790401, 5
29.281508, -94.825055, 0
29.286413, -94.82138, 0
29.271529, -94.822237, 0
29.306184, -94.775783, 2
29.308235, -94.775316, 2
29.289213, -94.792773, 5
29.289213, -94.792773, 5
29.308221, -94.775341, 2
29.305848, -94.780866, 2
29.292328, -94.815439, 0
29.271698, -94.822296, 0
29.289543, -94.826021, 0
29.289543, -94.826021, 0
29.252806, -94.869558, 7
29.288002, -94.800258, 5
29.304898, -94.789736, 2
29.276337, -94.845491, 4
29.299104, -94.791168, 5
29.299104, -94.791168, 5
29.289213, -94.814374, 0
29.300954, -94.780472, 2
29.300954, -94.780472, 2
29.279922, -94.831862, 0
29.285994, -94.799998, 5
29.30234, -94.782423, 2
29.288926, -94.862721, 4
29.303511, -94.782554, 2
29.28746, -94.839008, 0
29.290628, -94.812291, 5
29.264572, -94.846247, 4
29.297113, -94.801926, 5
29.302152, -94.780588, 2
29.295959, -94.7996, 5
29.291538, -94.79596, 5
29.264789, -94.846689, 4
29.297327, -94.788307, 2
29.280215, -94.830635, 0
29.27114, -94.828395, 4
29.306658, -94.78233, 2
29.289341, -94.81391, 0
29.289341, -94.81391, 0
29.287512, -94.813621, 0
29.298633, -94.779531, 2
29.299103, -94.790237, 2
29.296151, -94.798949, 5
29.292491, -94.816454, 0
29.293642, -94.789059, 5
29.301414, -94.793832, 5
29.296989, -94.791063, 5
29.296323, -94.810948, 5
29.287614, -94.80243, 5
29.291837, -94.790034, 5
29.322682, -94.771931, 2
29.288053, -94.824353, 0
29.233074, -94.891462, 7
29.293926, -94.788444, 5
29.287292, -94.808457, 5
29.306718, -94.787027, 2
29.26385, -94.837601, 4
29.301793, -94.784444, 2
29.293259, -94.861683, 4
29.293259, -94.861683, 4
29.301852, -94.780627, 2
29.292502, -94.800658, 5
29.291699, -94.808062, 5
29.29609, -94.789456, 5
29.321839, -94.771247, 2
29.299896, -94.784629, 2
29.276492, -94.843011, 4
29.281372, -94.822704, 0
29.281372, -94.822704, 0
29.278032, -94.824031, 0
29.29193, -94.808652, 5
29.303363, -94.778592, 2
29.282015, -94.821411, 0
29.286362, -94.817977, 0
29.307133, -94.788317, 2
29.290882, -94.823554, 0
29.295994, -94.789721, 5
29.297004, -94.796657, 5
29.253519, -94.871421, 7
29.292589, -94.801629, 5
29.296948, -94.796796, 5
29.288376, -94.831521, 0
29.288533, -94.827278, 0
29.287834, -94.809975, 5
29.287431, -94.800992, 5
29.287431, -94.800992, 5
29.282657, -94.810675, 0
29.308108, -94.784921, 2
29.304081, -94.787571, 2
29.294009, -94.817195, 0
29.319571, -94.74844, 2
29.274465, -94.842837, 4
29.276037, -94.843566, 4
29.293074, -94.815376, 0
29.251777, -94.870223, 7
29.287314, -94.808487, 5
29.287942, -94.813278, 0
29.271888, -94.822317, 0
29.271889, -94.822317, 0
29.295577, -94.789041, 5
29.295577, -94.789041, 5
29.295546, -94.817592, 0
29.303863, -94.79702, 5
29.285736, -94.821563, 0
29.285736, -94.821563, 0
29.296344, -94.816001, 0
29.286974, -94.813462, 0
29.307284, -94.786117, 2
29.307284, -94.786117, 2
29.304834, -94.787272, 2
29.304834, -94.787272, 2
29.272293, -94.835876, 4
29.292733, -94.817965, 0
29.292733, -94.817965, 0
29.291903, -94.8125, 5
29.291903, -94.8125, 5
29.317468, -94.769942, 2
29.296772, -94.797696, 5
29.283502, -94.8282, 0
29.306041, -94.781142, 2
29.306041, -94.781142, 2
29.270485, -94.83561, 4
29.183495, -94.97505, 6
29.29674, -94.794569, 5
29.284246, -94.864895, 4
29.25534, -94.869089, 7
29.319289, -94.774433, 2
29.275471, -94.832598, 4
29.28497, -94.816168, 0
29.298267, -94.781065, 2
29.278261, -94.825135, 0
29.287506, -94.820586, 0
29.297356, -94.810538, 5
29.297974, -94.784612, 2
29.288124, -94.832584, 0
29.283079, -94.811566, 0
29.289367, -94.806619, 5
29.298895, -94.782273, 2
29.321706, -94.771778, 2
29.307254, -94.775466, 2
29.291918, -94.818611, 0
29.292538, -94.816254, 0
29.297962, -94.815494, 5
29.232803, -94.891142, 7
29.289853, -94.797552, 5
29.284573, -94.830653, 0
29.28472, -94.803718, 5
29.317085, -94.770987, 2
29.29688, -94.788252, 2
29.289188, -94.807489, 5
29.276678, -94.84582, 4
29.280736, -94.824777, 0
29.300052, -94.783905, 2
29.300052, -94.783905, 2
29.287998, -94.800266, 5
29.295374, -94.784804, 2
29.295374, -94.784804, 2
29.181961, -94.976821, 6
29.296029, -94.806301, 5
29.29606, -94.816752, 0
29.287557, -94.814672, 0
29.287355, -94.831164, 0
29.252477, -94.870138, 7
29.293953, -94.808218, 5
29.304017, -94.776094, 2
29.294257, -94.811141, 5
29.290693, -94.805157, 5
29.290693, -94.805157, 5
29.286787, -94.808889, 5
29.307591, -94.775683, 2
29.287318, -94.808454, 5
29.290881, -94.823555, 0
29.289486, -94.792864, 5
29.297239, -94.794719, 5
29.296709, -94.811041, 5
29.291875, -94.815096, 0
29.319859, -94.749381, 2
29.252696, -94.868056, 7
29.294071, -94.797029, 5
29.294071, -94.797029, 5
29.30414, -94.777689, 2
29.30414, -94.777689, 2
29.305458, -94.785714, 2
29.305458, -94.785714, 2
29.288947, -94.800442, 5
29.142298, -95.045871, 3
29.296268, -94.793513, 5
29.296268, -94.793513, 5
29.199813, -94.942438, 1
29.140541, -95.046149, 3
29.303654, -94.777497, 2
29.296249, -94.801833, 5
29.299381, -94.781917, 2
29.299381, -94.781917, 2
29.299381, -94.781917, 2
29.255828, -94.869085, 7
29.264263, -94.848735, 4
29.264263, -94.848735, 4
29.264263, -94.848735, 4
29.29429, -94.81067, 5
29.292378, -94.803513, 5
29.315203, -94.769798, 2
29.280645, -94.820179, 0
29.280645, -94.820179, 0
29.286936, -94.8314, 0
29.296402, -94.785394, 2
29.28653, -94.80429, 5
29.289152, -94.797717, 5
29.289152, -94.797717, 5
29.304949, -94.78792, 2
29.305012, -94.77513, 2
29.303882, -94.775589, 2
29.293323, -94.799895, 5
29.305553, -94.780309, 2
29.29632, -94.787381, 2
29.281628, -94.824973, 0
29.290979, -94.823183, 0
29.29188, -94.812509, 5
29.289357, -94.800661, 5
29.301089, -94.777866, 2
29.270272, -94.842021, 4
29.285508, -94.817528, 0
29.285508, -94.817528, 0
29.256831, -94.847122, 4
29.300292, -94.786585, 2
29.28006, -94.838569, 4
29.293805, -94.785919, 2
29.276042, -94.842782, 4
29.29206, -94.825309, 0
29.29206, -94.825309, 0
29.303827, -94.778844, 2
29.288584, -94.796309, 5
29.288584, -94.796309, 5
29.290892, -94.793474, 5
29.259255, -94.846485, 4
29.290684, -94.805156, 5
29.290684, -94.805156, 5
29.259938, -94.846408, 4
29.295347, -94.787372, 2
29.303734, -94.779195, 2
29.290899, -94.793472, 5
29.280536, -94.87972, 7
29.280536, -94.87972, 7
29.299883, -94.784611, 2
29.27685, -94.839543, 4
29.301877, -94.779057, 2
29.303993, -94.778084, 2
29.314872, -94.769698, 2
29.266579, -94.846224, 4
29.295556, -94.817619, 0
29.276471, -94.845181, 4
29.289497, -94.825243, 0
29.287827, -94.815983, 0
29.289151, -94.797711, 5
29.289151, -94.797711, 5
29.289285, -94.828027, 0
29.304099, -94.77573, 2
29.281403, -94.82883, 0
29.199859, -94.947749, 1
29.291403, -94.81814, 0
29.298, -94.794839, 5
29.298, -94.794839, 5
29.298, -94.794839, 5
29.299132, -94.783943, 2
29.274236, -94.826587, 0
29.277082, -94.845709, 4
29.288305, -94.814224, 0
29.317232, -94.770567, 2
29.294832, -94.785698, 2
29.294832, -94.785698, 2
29.276645, -94.834209, 4
29.304106, -94.778582, 2
29.304106, -94.778582, 2
29.304106, -94.778582, 2
29.299094, -94.790239, 2
29.295137, -94.785832, 2
29.297697, -94.788535, 2
29.297697, -94.788535, 2
29.295346, -94.811132, 5
29.292254, -94.802783, 5
29.288479, -94.816621, 0
29.302615, -94.778786, 2
29.302615, -94.778786, 2
29.319486, -94.774364, 2
29.319486, -94.774364, 2
29.292816, -94.816322, 0
29.28936, -94.806623, 5
29.28936, -94.806623, 5
29.292402, -94.803505, 5
29.320409, -94.749791, 2
29.299703, -94.784532, 2
29.306875, -94.787586, 2
29.306875, -94.787586, 2
29.287318, -94.799659, 5
29.206907, -94.950062, 1
29.261991, -94.840828, 4
29.292004, -94.800128, 5
29.292004, -94.800128, 5
29.297227, -94.815874, 0
29.297227, -94.815874, 0
29.293282, -94.787312, 5
29.293282, -94.787312, 5
29.285184, -94.81996, 0
29.252758, -94.867925, 7
29.28573, -94.821546, 0
29.28573, -94.821546, 0
29.30786, -94.783943, 2
29.303989, -94.778081, 2
29.288979, -94.822077, 0
29.281403, -94.822243, 0
29.295295, -94.800262, 5
29.30044, -94.798781, 5
29.320948, -94.770146, 2
29.198635, -94.944709, 1
29.292213, -94.815094, 0
29.292213, -94.815094, 0
29.284251, -94.822397, 0
29.29059, -94.794612, 5
29.304993, -94.780099, 2
29.28495, -94.824551, 0
29.287304, -94.80473, 5
29.272619, -94.844518, 4
29.292287, -94.810963, 5
29.293422, -94.810252, 5
29.286925, -94.817243, 0
29.290137, -94.826571, 0
29.199634, -94.946096, 1
29.120928, -95.070722, 3
29.295548, -94.791465, 5
29.287133, -94.820439, 0
29.284408, -94.819493, 0
29.295746, -94.812123, 5
29.299118, -94.791134, 5
29.292385, -94.80352, 5
29.283469, -94.815732, 0
29.298344, -94.806971, 5
29.298344, -94.806971, 5
29.29603, -94.788605, 5
29.306823, -94.77546, 2
29.323211, -94.742924, 2
29.292547, -94.800726, 5
29.287592, -94.816855, 0
29.231863, -94.889012, 7
29.287136, -94.818616, 0
29.287992, -94.829874, 0
29.29257, -94.801641, 5
29.316925, -94.771595, 2
29.265937, -94.838293, 4
29.30188, -94.779061, 2
29.307775, -94.774492, 2
29.279544, -94.840421, 4
29.290933, -94.793292, 5
29.290933, -94.793292, 5
29.284173, -94.828592, 0
29.305228, -94.778593, 2
29.291947, -94.810329, 5
29.288658, -94.822911, 0
29.288658, -94.822911, 0
29.282587, -94.825242, 0
29.282587, -94.825242, 0
29.290584, -94.803313, 5
29.290584, -94.803313, 5
29.287618, -94.831266, 0
29.292964, -94.798562, 5
29.292964, -94.798562, 5
29.292964, -94.798562, 5
29.298599, -94.804809, 5
29.287465, -94.839009, 0
29.290675, -94.834684, 0
29.321933, -94.772036, 2
29.251798, -94.870053, 7
29.289933, -94.805879, 5
29.277099, -94.847406, 4
29.30731, -94.778815, 2
29.277073, -94.830345, 0
29.320978, -94.77013, 2
29.25156, -94.870746, 7
29.289168, -94.801218, 5
29.321853, -94.77238, 2
29.291482, -94.805857, 5
29.291482, -94.805857, 5
29.30564, -94.781582, 2
29.30564, -94.781582, 2
29.288898, -94.822781, 0
29.308327, -94.790714, 2
29.262153, -94.847589, 4
29.301518, -94.781785, 2
29.301518, -94.781785, 2
29.290323, -94.822598, 0
29.289962, -94.809101, 5
29.297621, -94.785248, 2
29.277038, -94.845887, 4
29.297452, -94.812186, 5
29.298353, -94.783254, 2
29.289501, -94.825202, 0
29.288193, -94.815959, 0
29.288193, -94.815959, 0
29.290584, -94.803315, 5
29.290584, -94.803315, 5
29.245491, -94.873816, 7
29.290781, -94.822167, 0
29.314697, -94.770038, 2
29.280393, -94.831075, 0
29.262033, -94.847546, 4
29.303236, -94.794411, 5
29.288091, -94.808064, 5
29.289587, -94.824938, 0
29.273127, -94.824505, 0
29.276941, -94.843239, 4
29.276941, -94.843239, 4
29.283039, -94.81192, 0
29.283039, -94.81192, 0
29.283039, -94.81192, 0
29.199914, -94.947746, 1
29.308751, -94.780367, 2
29.297297, -94.792156, 5
29.28932, -94.795713, 5
29.296752, -94.786818, 2
29.284842, -94.820279, 0
29.297995, -94.815353, 5
29.297995, -94.815353, 5
29.297995, -94.815355, 5
29.297995, -94.815355, 5
29.288204, -94.831851, 0
29.288204, -94.831851, 0
29.288657, -94.819603, 0
29.29602, -94.790752, 5
29.303984, -94.778073, 2
29.253226, -94.871048, 7
29.294638, -94.787857, 5
29.294638, -94.787857, 5
29.29126, -94.803189, 5
29.27676, -94.836706, 4
29.297751, -94.8101, 5
29.297751, -94.8101, 5
29.276075, -94.84534, 4
29.252478, -94.869178, 7
29.299831, -94.782415, 2
29.305575, -94.781747, 2
29.304145, -94.785737, 2
29.301854, -94.781733, 2
29.281578, -94.816768, 0
29.281578, -94.816768, 0
29.281578, -94.816768, 0
29.290606, -94.806646, 5
29.288837, -94.819771, 0
29.30029, -94.786582, 2
29.275751, -94.834039, 4
29.282373, -94.811621, 0
29.289982, -94.798227, 5
29.292645, -94.801258, 5
29.292203, -94.815082, 0
29.322067, -94.771519, 2
29.263386, -94.836094, 4
29.28551, -94.822469, 0
29.306093, -94.784558, 2
29.306093, -94.784558, 2
29.30708, -94.774634, 2
29.306667, -94.782339, 2
29.285391, -94.812121, 0
29.285391, -94.812121, 0
29.298955, -94.786738, 2
29.298955, -94.786738, 2
29.261344, -94.87536, 7
29.306173, -94.775242, 2
29.284076, -94.809842, 5
29.284076, -94.809842, 5
29.304112, -94.778569, 2
29.304296, -94.786801, 2
29.322386, -94.771982, 2
29.283712, -94.81658, 0
29.296256, -94.802176, 5
29.321934, -94.772034, 2
29.284745, -94.827577, 0
29.296785, -94.840706, 0
29.289138, -94.797858, 5
29.284126, -94.822952, 0
29.28732, -94.804752, 5
29.297332, -94.794011, 5
29.295396, -94.787283, 2
29.295396, -94.787283, 2
29.291865, -94.812573, 5
29.291865, -94.812573, 5
29.304948, -94.786333, 2
29.254913, -94.868346, 7
29.322063, -94.771515, 2
29.285383, -94.812125, 0
29.292769, -94.811655, 5
29.281404, -94.82918, 0
29.308234, -94.775326, 2
29.297506, -94.79646, 5
29.300994, -94.777749, 2
29.286091, -94.820247, 0
29.304624, -94.790019, 2
29.270461, -94.822214, 0
29.306107, -94.784548, 2
29.306107, -94.784548, 2
29.276042, -94.845531, 4
29.302498, -94.78022, 2
29.297022, -94.806887, 5
29.274214, -94.826582, 0
29.285212, -94.816382, 0
29.302131, -94.777118, 2
29.3035, -94.799632, 5
29.299484, -94.798912, 5
29.307838, -94.783913, 2
29.269608, -94.825567, 0
29.293093, -94.810504, 5
29.290186, -94.810652, 5
29.284087, -94.824355, 0
29.29527, -94.793929, 5
29.320943, -94.770147, 2
29.296094, -94.816339, 0
29.263478, -94.846794, 4
29.280592, -94.830527, 0
29.281722, -94.81894, 0
29.304654, -94.786446, 2
29.28248, -94.805114, 5
29.284229, -94.801049, 5
29.252785, -94.867614, 7
29.288955, -94.805885, 5
29.285271, -94.814581, 0
29.296148, -94.789465, 5
29.296148, -94.789465, 5
29.296148, -94.789465, 5
29.280767, -94.824728, 0
29.280767, -94.824728, 0
29.32378, -94.742105, 2
29.284719, -94.81466, 0
29.286379, -94.819159, 0
29.300896, -94.781821, 2
29.276787, -94.843136, 4
29.283824, -94.875967, 7
29.306145, -94.776093, 2
29.28265, -94.817788, 0
29.28265, -94.817789, 0
29.30554, -94.797837, 5
29.291049, -94.817499, 0
29.300912, -94.781816, 2
29.277059, -94.843662, 4
29.306354, -94.786272, 2
29.300142, -94.798962, 5
29.300142, -94.798962, 5
29.261893, -94.847479, 4
29.140036, -95.048474, 3
29.287033, -94.831073, 0
29.285189, -94.819969, 0
29.244068, -94.877878, 7
29.286455, -94.815227, 0
29.277979, -94.824036, 0
29.30064, -94.786431, 2
29.298662, -94.779429, 2
29.305346, -94.774029, 2
29.298592, -94.804894, 5
29.286934, -94.831393, 0
29.302077, -94.779743, 2
29.293813, -94.809362, 5
29.292771, -94.811667, 5
29.282378, -94.811625, 0
29.302091, -94.779743, 2
29.302091, -94.779743, 2
29.298042, -94.792922, 5
29.316769, -94.770807, 2
29.299855, -94.78676, 2
29.299855, -94.78676, 2
29.289726, -94.799173, 5
29.289726, -94.799173, 5
29.28739, -94.800854, 5
29.2935, -94.807456, 5
29.287886, -94.80252, 5
29.28918, -94.825351, 0
29.286772, -94.809231, 5
29.293607, -94.787817, 5
29.296257, -94.787493, 2
